"","GEOID","county","state","Tmean_attr_number","Tmean_total_Rt","Tmean_attr_percent","Tmean_attr_percent_low","Tmean_attr_percent_high","AH_attr_number","AH_total_Rt","AH_attr_percent","AH_attr_percent_low","AH_attr_percent_high","UV_attr_number","UV_total_Rt","UV_attr_percent","UV_attr_percent_low","UV_attr_percent_high"
"110","12079","Madison County","Florida",14.5826391453408,429.83,3.39265271045315,1.72773478758315,5.18492137527154,26.1165580216375,429.83,6.07602029212421,4.32450358265155,7.7299983225146,19.6145011616613,429.83,4.56331599973509,2.18052488659534,6.86163514106854
"111","12081","Manatee County","Florida",12.9313077031983,432.31,2.99121179320357,1.65295451372763,4.44234117991566,21.2576627860625,432.31,4.91722670908897,3.46733592720909,6.41083374570682,19.4374720784579,432.31,4.49618840148456,2.24059974199126,6.75381766224801
"112","12083","Marion County","Florida",14.0806863186146,432.66,3.2544460589411,1.70596697361995,4.93669388536653,26.0454557213536,432.66,6.01984369281968,4.26753860381069,7.78264500086842,19.7722586071957,432.66,4.56992987731607,2.20499792050191,6.92066180801303
"113","12085","Martin County","Florida",12.4359850650179,421.55,2.9500616925674,1.58360435106202,4.35591417397875,15.2731180443393,421.55,3.62308576547013,2.57483249044048,4.67285180518031,18.9827038506146,421.55,4.50307290964644,2.14724308606292,6.70439460503436
"114","12086","Miami-Dade County","Florida",11.3929535920682,453.47,2.51239411473046,1.25304606049794,3.71931273270947,14.9665499962001,453.47,3.30044986354115,2.33312280056794,4.26163232155495,20.3374904605124,453.47,4.48485907789103,2.11716638399289,6.77211412731055
"115","12087","Monroe County","Florida",8.79806262545542,389.09,2.26118960277967,1.20256171662195,3.26908167755226,10.3584522548873,389.09,2.66222525762351,1.85875232733114,3.43897144425299,16.1280488644146,389.09,4.14506897232377,1.96472392494046,6.31866924484157
"116","12089","Nassau County","Florida",13.462206334009,381.48,3.52894157859101,1.7795622146275,5.31916990601855,22.1332806675627,381.48,5.80195047382897,4.0642885804716,7.45194919055949,17.9757907115003,381.48,4.71211877726231,2.1988935485702,7.09011788598467
"117","12091","Okaloosa County","Florida",14.9446028160931,416.05,3.59202086674513,1.85846074247517,5.36978392348541,26.1457639958252,416.05,6.28428409946527,4.36715196656895,8.05882874064675,18.9076821546008,416.05,4.54456968023093,2.27330522355903,7.06892413709137
"118","12093","Okeechobee County","Florida",15.3341821091189,507.69,3.02038293232463,1.80423256566979,4.41130458013618,23.6920437934842,507.69,4.66663589857673,3.22599885657798,5.94107064665855,23.2096279356631,507.69,4.57161416133135,2.21079894795194,6.9846615561968
"119","12095","Orange County","Florida",12.7326607100859,401.94,3.16780134101754,1.5574053891474,4.58860550274139,22.1166055034202,401.94,5.50246442340154,3.95675342110899,7.05093989715452,18.508460342019,401.94,4.60478189332213,2.07266114786139,7.05480681806711
"120","12097","Osceola County","Florida",12.1468777124666,393.76,3.08484297858254,1.66900328081654,4.68703282425878,19.6524933117418,393.76,4.99098265739073,3.50542624734282,6.42779728595821,18.3795069946624,393.76,4.66769275565379,2.31810526924784,7.11948267541961
"121","12099","Palm Beach County","Florida",12.3055864203321,430.12,2.86096587471684,1.50891595010602,4.21648194263091,15.4292786057761,430.12,3.58720324694878,2.52633491511323,4.57177246284166,19.8827723841663,430.12,4.62261052361348,2.01590972607463,7.1162784027414
"122","12101","Pasco County","Florida",12.4341828880261,394.31,3.1534028779453,1.5799915363843,4.62469103870179,21.0321354019776,394.31,5.33390870177718,3.66601006884007,6.79715497093246,17.794845633631,394.31,4.51290751784916,2.05766348050678,6.90556409668172
"123","12103","Pinellas County","Florida",13.2379280150738,418.33,3.164470158744,1.70849288758878,4.67916121483359,17.7385474035153,418.33,4.24032400342202,3.0323837333489,5.45167438301177,18.6060578970166,418.33,4.44769868214487,2.12621119067826,6.8448727781739
"124","12105","Polk County","Florida",13.05659518356,415.93,3.13913283089942,1.62253643637119,4.55289941126077,23.447199597801,415.93,5.63729464039645,3.96043994926123,7.16633114956496,19.311384344593,415.93,4.64294096232371,2.35144215987274,6.9942677754823
"125","12107","Putnam County","Florida",17.6629777553612,582.39,3.03284358511672,1.60151245694017,4.45853995089651,30.0966192802435,582.39,5.16777748248485,3.63096924332751,6.57114036238298,26.8378772924361,582.39,4.60823113247757,2.22782788287142,6.91347123063705
"126","12109","St. Johns County","Florida",12.991546856791,379.9,3.41972804864202,1.79660284207435,5.11347100874819,19.6756791894255,379.9,5.17917325333654,3.82931641711377,6.57901119790361,17.1447258335794,379.9,4.51295757662001,1.87907179764137,6.79939781296672
"127","12111","St. Lucie County","Florida",13.3971778083685,441.01,3.03783991482473,1.57130464174738,4.38998074597731,16.4266113277929,441.01,3.72477071444931,2.6512437690167,4.84362031281984,20.0625350575404,441.01,4.54922452042819,2.2228514707437,6.97035492140844
"128","12113","Santa Rosa County","Florida",16.1163395942514,440.61,3.65773350451677,1.84402241663096,5.52267166254784,27.8089118490381,440.61,6.31145726357507,4.47834069114467,8.13310637148029,19.9827857857338,440.61,4.5352547118163,2.10013018697519,6.75451997142459
"129","12115","Sarasota County","Florida",12.3131150076865,413.37,2.9787151964793,1.64567115399129,4.48879739126094,17.2534103374216,413.37,4.17384191823828,2.99256776571267,5.38618559102332,18.0245940687513,413.37,4.36040207773939,2.13122685506552,6.66495012088945
"130","12117","Seminole County","Florida",11.9371709235971,377.88,3.15898457806635,1.67184617838805,4.58941519760262,19.9166202649214,377.88,5.2706203728489,3.78194300654321,6.82366450131519,17.6278804301467,377.88,4.66494136502242,2.07839657828004,7.14333598119332
"131","12119","Sumter County","Florida",14.4705095976545,454.24,3.18565287021277,1.74862947838544,4.71954310958178,25.7355829896336,454.24,5.66563556481894,3.99618641436011,7.33717650908216,21.2381180980452,454.24,4.67552793634316,2.14583530352249,6.77919768081196
"132","12121","Suwannee County","Florida",28.1802650081314,894.96,3.1487736891181,1.46671579679645,4.65729124318287,49.2797744526901,894.96,5.50636614515622,3.91367716563428,7.17885451458963,41.247668744995,894.96,4.60888405571142,2.16222867652768,6.81588396702087
"133","12123","Taylor County","Florida",11.7985061641613,350.06,3.37042397422193,1.81697100686969,5.024278897987,18.3629810994267,350.06,5.24566677124684,3.62629320954152,6.83990698922136,14.9885582980234,350.06,4.28171122036892,1.88508615202648,6.60957193815168
"134","12125","Union County","Florida",17.8938538874679,523.33,3.41922952772971,1.80928847286317,5.04258015222567,32.5505953970387,523.33,6.21989861025332,4.49327869758617,7.86664414093878,23.978631861396,523.33,4.58193336162574,2.03480587679605,6.90044877361122
"135","12127","Volusia County","Florida",13.2275987257709,398.97,3.31543693154144,1.71874863252665,4.82241981429223,20.8196841581402,398.97,5.21835831218893,3.67131626623115,6.63607720625332,18.4903738469388,398.97,4.63452736971172,2.20168583147233,7.10580427769753
"136","12129","Wakulla County","Florida",17.2159643373052,493.85,3.48607154749523,1.80493674481185,5.30206252310179,28.3159765160716,493.85,5.73372005995172,4.08751269603834,7.33476064682086,21.8122304709641,493.85,4.41677239464698,2.05481634305927,6.68466177874514
"137","12131","Walton County","Florida",15.1397506878159,422.06,3.58710863095672,1.6944765696399,5.39506097753911,27.3942046344429,422.06,6.4905948524956,4.58818004791265,8.39439300704622,18.8715386146757,422.06,4.47129285283507,2.02491281732898,6.77057504261528
"138","12133","Washington County","Florida",29.471945865088,874.66,3.36953168832324,1.60342632591755,5.11957047473825,51.6717418514189,874.66,5.9076374650057,4.23336115879493,7.62880510818678,40.6642038160871,874.66,4.64914410354734,2.27841621782804,7.12653430183413
"139","13001","Appling County","Georgia",25.3205574621207,750.18,3.37526426485919,1.66536725149412,5.25194561879661,51.9665772575824,750.18,6.92721443621296,4.90920061431051,8.86798014136305,34.7691996031622,750.18,4.63478093299771,2.16988708347177,7.10484738066687
"140","13003","Atkinson County","Georgia",18.8565268051892,522.12,3.61153121987076,1.72048826202411,5.45336600205022,37.344229429805,522.12,7.15242270547097,5.01715392099183,9.15385063077316,23.5451427179674,522.12,4.50952706618543,2.16065816778136,6.7665601833858
"141","13005","Bacon County","Georgia",17.4439945545451,497.95,3.50316187459485,1.64607864036902,5.41038965969205,34.9264118390643,497.95,7.01403993153215,4.76351539858898,9.0194194721493,22.4682424713836,497.95,4.51214830231621,2.18485532454948,6.96055682013589
"142","13009","Baldwin County","Georgia",16.5483895936394,463.04,3.57385746234438,1.69801177031357,5.38517464466365,36.2544887017576,463.04,7.82966670304026,5.63408454594308,10.1160610231175,21.0613658264739,463.04,4.54849814842647,2.25178680334549,6.86729257085724
"143","13011","Banks County","Georgia",17.9538972172527,459.22,3.90965054162551,1.59872216363,6.25955074139507,39.0857959460836,459.22,8.51134444189791,5.82525621638727,10.7563940889732,20.7895308325238,459.22,4.52713967869949,2.46842214190402,6.87703661093658
"144","13013","Barrow County","Georgia",16.6447326826933,431.61,3.85642887854621,1.38206017512244,6.11925922887619,36.5494482438751,431.61,8.46816529827277,5.99717970661211,10.741396191009,19.7571835263278,431.61,4.57755462716985,2.30217221527447,6.84807116690282
"145","13015","Bartow County","Georgia",18.7015409452145,481.32,3.88546932294824,1.4030011119106,6.19177229887866,42.5739645672689,481.32,8.84525150986223,6.32584390260918,11.3334442432935,22.6076021278614,481.32,4.69700035898391,2.51716940342164,7.28507036445533
"146","13017","Ben Hill County","Georgia",21.939134523666,616.29,3.55987189856495,1.78665295438594,5.45840182711444,46.9308680041017,616.29,7.61506239012506,5.42741487147751,9.80466939454015,28.0495914063439,616.29,4.55136241158285,2.14550149041092,6.82634714446827
"147","13019","Berrien County","Georgia",14.3553314805007,399.64,3.59206572928154,1.82255686243948,5.35356635374363,28.1163611783531,399.64,7.03542217454536,5.10888075089999,8.93526542879911,17.4071689434323,399.64,4.35571237699738,2.10315976036811,6.75014596082411
"148","13021","Bibb County","Georgia",20.8037317521492,541.26,3.84357457638643,1.66196621136509,5.88228162333021,44.4370422467412,541.26,8.20992540493315,5.78048725272089,10.4412021647929,25.2078323207036,541.26,4.65725017934146,2.19371855710348,7.21576388123683
"149","13023","Bleckley County","Georgia",16.3147483845769,473.01,3.44913392625459,1.51988441104147,5.15694350665977,34.8749921067913,473.01,7.37299255973262,5.11639585633281,9.32713837516765,21.1044168785769,473.01,4.46172742195238,2.18849506285382,6.85514865864366
"150","13025","Brantley County","Georgia",16.6072801113423,465.35,3.56877191605078,1.78976040259625,5.33733962040645,30.306715629961,465.35,6.51267124314193,4.52898187881463,8.34287274594347,21.1674030200508,465.35,4.54870592458381,2.26717383724693,6.82536405965086
"151","13027","Brooks County","Georgia",16.3509821626639,459.43,3.55897136944995,1.67110757564221,5.46075961147374,31.7460907579116,459.43,6.9098863282571,4.97043969727082,8.8898389963811,20.7430821086247,459.43,4.51496030050817,2.0670165236162,6.79555848112135
"152","13029","Bryan County","Georgia",24.2137772546719,640.27,3.78180724611053,1.67038418884261,5.91479230075579,46.1281891177948,640.27,7.20449015537114,4.99177928756982,9.33029484642014,30.0247309107372,640.27,4.68938587013872,2.02034548928664,7.2689925534446
"153","13031","Bulloch County","Georgia",13.5438493164325,381.52,3.54997098879023,1.62421310768439,5.37633462298925,26.9149382411126,381.52,7.05465984512282,4.99582804652987,9.23459479484838,16.6181929286799,381.52,4.35578552334868,1.84898741702261,6.61700555187591
"154","13033","Burke County","Georgia",18.3111377236844,503.94,3.6335948175744,1.43568537237112,5.68677362487583,39.1542967827165,503.94,7.76963463561466,5.4733023173795,9.89221018235419,23.3635362680128,503.94,4.63617420089947,2.13313971247026,7.02078131748903
"155","13035","Butts County","Georgia",18.3355199282553,496.26,3.69474064568076,1.54868124740789,5.72173163101251,40.0876113764868,496.26,8.07794530618764,5.5857855530869,10.3950112761409,23.0058710463176,496.26,4.63585037003135,2.03690445966454,7.05338606176387
"156","13037","Calhoun County","Georgia",11.7722067682872,354.32,3.32247876729712,1.474957092324,4.97952194118224,25.2866607461269,354.32,7.13667327447699,4.99082958687763,9.21421995744149,15.4955237369286,354.32,4.37331331478002,2.17107184581146,6.67401828616632
"157","13039","Camden County","Georgia",19.8723371475732,554.42,3.58434709201926,1.74943632068981,5.38489798009304,31.7966328190529,554.42,5.73511648552593,3.99720445320445,7.31977638799618,25.2466000651173,554.42,4.55369576586655,2.07552887793889,6.98346686063457
"158","13043","Candler County","Georgia",18.8855582440625,531.53,3.55305594116278,1.7107039758793,5.31304061741038,39.3442686131865,531.53,7.40207864338541,5.19359828363258,9.42721150501972,23.9172338702428,531.53,4.49969594759332,2.21141914321264,6.89046693001357
"159","13045","Carroll County","Georgia",17.8645515918771,441.81,4.04349190644782,1.72675097857101,6.37613637992034,38.4635086929574,441.81,8.70589364046931,5.8788339272953,11.2823858491569,20.0607427074201,441.81,4.54058140545033,2.03393618015314,6.8077881994632
"160","13047","Catoosa County","Georgia",20.9122348728423,531.79,3.93242348912959,1.42947914444504,6.255621947364,45.69009104533,531.79,8.59175446046935,5.96377128530037,11.0452827063064,24.4479080014494,531.79,4.59728614705982,2.02117711724724,7.07902512544691
"161","13049","Charlton County","Georgia",13.4564090559974,394.75,3.40884333274159,1.86671331304151,5.10759827585508,23.6076048809669,394.75,5.98039389004861,4.21106283851493,7.74651436977609,18.1587364285422,394.75,4.60005989323425,2.30242539945962,6.96382102049843
"162","13051","Chatham County","Georgia",16.3128213793076,442.12,3.68968184640088,1.79008373858188,5.47517876118957,28.527112102224,442.12,6.45234599254138,4.60047291192479,8.30714706068494,18.9901700864821,442.12,4.2952524397182,1.81422479294456,6.49804126165576
"163","13053","Chattahoochee County","Georgia",21.4087597585144,629.34,3.40177960379356,1.67429818804517,5.14105958683344,47.4412131115838,629.34,7.53824850026755,5.13838640580556,9.78666488183416,27.9200213511241,629.34,4.4363970748918,2.03008499050152,6.69715439171015
"164","13055","Chattooga County","Georgia",27.7524862685165,699.86,3.96543398229882,1.42349513902202,6.47891312860291,61.8750724256087,699.86,8.84106427365597,6.1248484681593,11.3328375354132,32.9355033625791,699.86,4.70601311156219,2.31994171374839,7.05481434714153
"165","13057","Cherokee County","Georgia",15.8453188716841,403.38,3.92813696060392,1.41974054540461,6.36091273277878,35.5358778559155,403.38,8.80952894439869,6.35903938531699,11.2119702852485,18.805872780885,403.38,4.66207367268704,2.1189388965721,6.99825965418953
"166","13059","Clarke County","Georgia",24.0115987729762,606.92,3.95630375881108,1.75910898513623,6.37438458893271,51.7775092578124,606.92,8.5311917975701,6.06907462323367,10.8792647195789,27.3957322802342,606.92,4.5138951229543,2.11463775801536,6.74683780551679
"167","13063","Clayton County","Georgia",17.0271035168202,430.09,3.95896289539868,1.55571780230342,6.28569891903122,36.9139544708035,430.09,8.58284416536154,6.00298850509376,11.159840360345,19.9600316121809,430.09,4.64089646636307,2.12429151891457,7.10687207487429
"168","13065","Clinch County","Georgia",11.0510475262932,338.78,3.26201296602315,1.6388341415761,4.85747587574045,20.1424450410172,338.78,5.94558269113205,4.16196602616427,7.71661191548184,15.2470749875079,338.78,4.50058297051416,2.0094480428957,6.75108910174871
"169","13067","Cobb County","Georgia",15.4203475688049,389.01,3.96399772982826,1.67565944171475,6.27103865031664,33.7129893292131,389.01,8.66635544824378,6.10253592962877,11.2135858409503,18.1189813816972,389.01,4.65771609513822,2.19861547982387,6.9467574795296
